#q_sq i k_sq Re(w) Im(w)
11601.6 0 2.85559e-06 0.992599 0
11601.6 0 4.0513e-06 0.992599 0
11601.6 0 5.74769e-06 0.992599 0
11601.6 0 8.15441e-06 0.992599 0
11601.6 0 1.15689e-05 0.992599 0
11601.6 0 1.64131e-05 0.992599 0
11601.6 0 2.32857e-05 0.992599 0
11601.6 0 3.3036e-05 0.992599 0
11601.6 0 4.6869e-05 0.992599 0
11601.6 0 6.64944e-05 0.992599 0
11601.6 0 9.43373e-05 0.992599 0
11601.6 0 0.000133839 0.992599 0
11601.6 0 0.000189881 0.992599 0
11601.6 0 0.000269389 0.992599 0
11601.6 0 0.000382189 0.992599 0
11601.6 0 0.000542222 0.992599 0
11601.6 0 0.000769265 0.992599 0
11601.6 0 0.00109138 0.992599 0
11601.6 0 0.00154837 0.992599 0
11601.6 0 0.00219671 0.992599 0
11601.6 0 0.00311653 0.992599 0
11601.6 0 0.0044215 0.992599 0
11601.6 0 0.0062729 0.992599 0
11601.6 0 0.00889953 0.992599 0
11601.6 0 0.012626 0.992599 0
11601.6 0 0.0179128 0.992599 0
11601.6 0 0.0254134 0.992599 0
11601.6 0 0.0360547 0.992599 0
11601.6 0 0.0511518 0.992599 0
11601.6 0 0.0725704 0.992599 0
11601.6 0 0.102958 0.992599 0
11601.6 0 0.146069 0.992599 0
11601.6 0 0.207231 0.992599 0
11601.6 0 0.294005 0.992599 0
11601.6 0 0.417112 0.992598 0
11601.6 0 0.591769 0.992598 0
11601.6 0 0.839558 0.992598 0
11601.6 0 1.1911 0.992598 0
11601.6 0 1.68985 0.992597 0
11601.6 0 2.39743 0.992597 0
11601.6 0 3.4013 0.992596 0
11601.6 0 4.82552 0.992595 0
11601.6 0 6.8461 0.992593 0
11601.6 0 9.71274 0.99259 0
11601.6 0 13.7797 0.992587 0
11601.6 0 19.5497 0.992582 0
11601.6 0 27.7356 0.992575 0
11601.6 0 39.3493 0.992565 0
11601.6 0 55.8259 0.992551 0
11601.6 0 79.2016 0.992531 0
11601.6 0 112.365 0.992504 0
11601.6 0 159.416 0.992465 0
11601.6 0 226.168 0.992412 0
11601.6 0 320.87 0.992338 0
11601.6 0 455.227 0.992238 0
11601.6 0 645.842 0.992105 0
11601.6 0 916.274 0.99193 0
11601.6 0 1299.94 0.991705 0
11601.6 0 1844.26 0.991426 0
11601.6 0 2616.5 0.991091 0
11601.6 0 3712.11 0.990702 0
11601.6 0 5266.46 0.990266 0
11601.6 0 7471.67 0.989795 0
11601.6 0 10600.3 0.989301 0
11601.6 0 15038.9 0.988796 0
11601.6 0 21336 0.98829 0
11601.6 0 30270 0.987791 0
11601.6 0 42944.9 0.987305 0
11601.6 0 60927 0.986835 0
11601.6 0 86438.8 0.986383 0
11601.6 0 122633 0.98595 0
11601.6 0 173983 0.985536 0
11601.6 0 246834 0.98514 0
11601.6 0 350190 0.984763 0
11601.6 0 496824 0.984404 0
11601.6 0 704857 0.984058 0
11601.6 0 1e+06 0.983727 0

28288.7 0 1e-06 0.990558 0
28288.7 0 1.41873e-06 0.990558 0
28288.7 0 2.01279e-06 0.990558 0
28288.7 0 2.85559e-06 0.990558 0
28288.7 0 4.0513e-06 0.990558 0
28288.7 0 5.74769e-06 0.990558 0
28288.7 0 8.15441e-06 0.990558 0
28288.7 0 1.15689e-05 0.990558 0
28288.7 0 1.64131e-05 0.990558 0
28288.7 0 2.32857e-05 0.990558 0
28288.7 0 3.3036e-05 0.990558 0
28288.7 0 4.6869e-05 0.990558 0
28288.7 0 6.64944e-05 0.990558 0
28288.7 0 9.43373e-05 0.990558 0
28288.7 0 0.000133839 0.990558 0
28288.7 0 0.000189881 0.990558 0
28288.7 0 0.000269389 0.990558 0
28288.7 0 0.000382189 0.990558 0
28288.7 0 0.000542222 0.990558 0
28288.7 0 0.000769265 0.990558 0
28288.7 0 0.00109138 0.990558 0
28288.7 0 0.00154837 0.990558 0
28288.7 0 0.00219671 0.990558 0
28288.7 0 0.00311653 0.990558 0
28288.7 0 0.0044215 0.990558 0
28288.7 0 0.0062729 0.990558 0
28288.7 0 0.00889953 0.990558 0
28288.7 0 0.012626 0.990558 0
28288.7 0 0.0179128 0.990558 0
28288.7 0 0.0254134 0.990558 0
28288.7 0 0.0360547 0.990558 0
28288.7 0 0.0511518 0.990558 0
28288.7 0 0.0725704 0.990558 0
28288.7 0 0.102958 0.990558 0
28288.7 0 0.146069 0.990558 0
28288.7 0 0.207231 0.990558 0
28288.7 0 0.294005 0.990558 0
28288.7 0 0.417112 0.990558 0
28288.7 0 0.591769 0.990558 0
28288.7 0 0.839558 0.990558 0
28288.7 0 1.1911 0.990558 0
28288.7 0 1.68985 0.990558 0
28288.7 0 2.39743 0.990558 0
28288.7 0 3.4013 0.990557 0
28288.7 0 4.82552 0.990557 0
28288.7 0 6.8461 0.990556 0
28288.7 0 9.71274 0.990555 0
28288.7 0 13.7797 0.990554 0
28288.7 0 19.5497 0.990553 0
28288.7 0 27.7356 0.99055 0
28288.7 0 39.3493 0.990547 0
28288.7 0 55.8259 0.990542 0
28288.7 0 79.2016 0.990535 0
28288.7 0 112.365 0.990526 0
28288.7 0 159.416 0.990512 0
28288.7 0 226.168 0.990493 0
28288.7 0 320.87 0.990467 0
28288.7 0 455.227 0.99043 0
28288.7 0 645.842 0.990379 0
28288.7 0 916.274 0.99031 0
28288.7 0 1299.94 0.990215 0
28288.7 0 1844.26 0.99009 0
28288.7 0 2616.5 0.989927 0
28288.7 0 3712.11 0.989721 0
28288.7 0 5266.46 0.989468 0
28288.7 0 7471.67 0.989167 0
28288.7 0 10600.3 0.988823 0
28288.7 0 15038.9 0.988442 0
28288.7 0 21336 0.988035 0
28288.7 0 30270 0.987611 0
28288.7 0 42944.9 0.987179 0
28288.7 0 60927 0.986748 0
28288.7 0 86438.8 0.986323 0
28288.7 0 122633 0.985909 0
28288.7 0 173983 0.985508 0
28288.7 0 246834 0.985121 0
28288.7 0 350190 0.98475 0
28288.7 0 496824 0.984396 0
28288.7 0 704857 0.984053 0
28288.7 0 1e+06 0.983723 0

68977.9 0 1e-06 0.988863 0
68977.9 0 1.41873e-06 0.988863 0
68977.9 0 2.01279e-06 0.988863 0
68977.9 0 2.85559e-06 0.988863 0
68977.9 0 4.0513e-06 0.988863 0
68977.9 0 5.74769e-06 0.988863 0
68977.9 0 8.15441e-06 0.988863 0
68977.9 0 1.15689e-05 0.988863 0
68977.9 0 1.64131e-05 0.988863 0
68977.9 0 2.32857e-05 0.988863 0
68977.9 0 3.3036e-05 0.988863 0
68977.9 0 4.6869e-05 0.988863 0
68977.9 0 6.64944e-05 0.988863 0
68977.9 0 9.43373e-05 0.988863 0
68977.9 0 0.000133839 0.988863 0
68977.9 0 0.000189881 0.988863 0
68977.9 0 0.000269389 0.988863 0
68977.9 0 0.000382189 0.988863 0
68977.9 0 0.000542222 0.988863 0
68977.9 0 0.000769265 0.988863 0
68977.9 0 0.00109138 0.988863 0
68977.9 0 0.00154837 0.988863 0
68977.9 0 0.00219671 0.988863 0
68977.9 0 0.00311653 0.988863 0
68977.9 0 0.0044215 0.988863 0
68977.9 0 0.0062729 0.988863 0
68977.9 0 0.00889953 0.988863 0
68977.9 0 0.012626 0.988863 0
68977.9 0 0.0179128 0.988863 0
68977.9 0 0.0254134 0.988863 0
68977.9 0 0.0360547 0.988863 0
68977.9 0 0.0511518 0.988863 0
68977.9 0 0.0725704 0.988863 0
68977.9 0 0.102958 0.988863 0
68977.9 0 0.146069 0.988863 0
68977.9 0 0.207231 0.988863 0
68977.9 0 0.294005 0.988863 0
68977.9 0 0.417112 0.988863 0
68977.9 0 0.591769 0.988863 0
68977.9 0 0.839558 0.988863 0
68977.9 0 1.1911 0.988863 0
68977.9 0 1.68985 0.988863 0
68977.9 0 2.39743 0.988863 0
68977.9 0 3.4013 0.988863 0
68977.9 0 4.82552 0.988863 0
68977.9 0 6.8461 0.988863 0
68977.9 0 9.71274 0.988862 0
68977.9 0 13.7797 0.988862 0
68977.9 0 19.5497 0.988861 0
68977.9 0 27.7356 0.988861 0
68977.9 0 39.3493 0.988859 0
68977.9 0 55.8259 0.988858 0
68977.9 0 79.2016 0.988856 0
68977.9 0 112.365 0.988852 0
68977.9 0 159.416 0.988848 0
68977.9 0 226.168 0.988841 0
68977.9 0 320.87 0.988832 0
68977.9 0 455.227 0.988818 0
68977.9 0 645.842 0.9888 0
68977.9 0 916.274 0.988774 0
68977.9 0 1299.94 0.988738 0
68977.9 0 1844.26 0.988689 0
68977.9 0 2616.5 0.988622 0
68977.9 0 3712.11 0.988531 0
68977.9 0 5266.46 0.988412 0
68977.9 0 7471.67 0.988259 0
68977.9 0 10600.3 0.988067 0
68977.9 0 15038.9 0.987835 0
68977.9 0 21336 0.987562 0
68977.9 0 30270 0.987254 0
68977.9 0 42944.9 0.986917 0
68977.9 0 60927 0.98656 0
68977.9 0 86438.8 0.986191 0
68977.9 0 122633 0.985817 0
68977.9 0 173983 0.985445 0
68977.9 0 246834 0.985078 0
68977.9 0 350190 0.984721 0
68977.9 0 496824 0.984376 0
68977.9 0 704857 0.984039 0
68977.9 0 1e+06 0.983714 0

168192 0 1e-06 0.987432 0
168192 0 1.41873e-06 0.987432 0
168192 0 2.01279e-06 0.987432 0
168192 0 2.85559e-06 0.987432 0
168192 0 4.0513e-06 0.987432 0
168192 0 5.74769e-06 0.987432 0
168192 0 8.15441e-06 0.987432 0
168192 0 1.15689e-05 0.987432 0
168192 0 1.64131e-05 0.987432 0
168192 0 2.32857e-05 0.987432 0
168192 0 3.3036e-05 0.987432 0
168192 0 4.6869e-05 0.987432 0
168192 0 6.64944e-05 0.987432 0
168192 0 9.43373e-05 0.987432 0
168192 0 0.000133839 0.987432 0
168192 0 0.000189881 0.987432 0
168192 0 0.000269389 0.987432 0
168192 0 0.000382189 0.987432 0
168192 0 0.000542222 0.987432 0
168192 0 0.000769265 0.987432 0
168192 0 0.00109138 0.987432 0
168192 0 0.00154837 0.987432 0
168192 0 0.00219671 0.987432 0
168192 0 0.00311653 0.987432 0
168192 0 0.0044215 0.987432 0
168192 0 0.0062729 0.987432 0
168192 0 0.00889953 0.987432 0
168192 0 0.012626 0.987432 0
168192 0 0.0179128 0.987432 0
168192 0 0.0254134 0.987432 0
168192 0 0.0360547 0.987432 0
168192 0 0.0511518 0.987432 0
168192 0 0.0725704 0.987432 0
168192 0 0.102958 0.987432 0
168192 0 0.146069 0.987432 0
168192 0 0.207231 0.987432 0
168192 0 0.294005 0.987432 0
168192 0 0.417112 0.987432 0
168192 0 0.591769 0.987432 0
168192 0 0.839558 0.987432 0
168192 0 1.1911 0.987432 0
168192 0 1.68985 0.987432 0
168192 0 2.39743 0.987432 0
168192 0 3.4013 0.987432 0
168192 0 4.82552 0.987432 0
168192 0 6.8461 0.987431 0
168192 0 9.71274 0.987431 0
168192 0 13.7797 0.987431 0
168192 0 19.5497 0.987431 0
168192 0 27.7356 0.987431 0
168192 0 39.3493 0.98743 0
168192 0 55.8259 0.98743 0
168192 0 79.2016 0.987429 0
168192 0 112.365 0.987428 0
168192 0 159.416 0.987426 0
168192 0 226.168 0.987424 0
168192 0 320.87 0.987421 0
168192 0 455.227 0.987416 0
168192 0 645.842 0.987409 0
168192 0 916.274 0.9874 0
168192 0 1299.94 0.987387 0
168192 0 1844.26 0.987369 0
168192 0 2616.5 0.987343 0
168192 0 3712.11 0.987308 0
168192 0 5266.46 0.987259 0
168192 0 7471.67 0.987193 0
168192 0 10600.3 0.987106 0
168192 0 15038.9 0.986992 0
168192 0 21336 0.986846 0
168192 0 30270 0.986665 0
168192 0 42944.9 0.98645 0
168192 0 60927 0.9862 0
168192 0 86438.8 0.985922 0
168192 0 122633 0.985621 0
168192 0 173983 0.985305 0
168192 0 246834 0.984979 0
168192 0 350190 0.984653 0
168192 0 496824 0.984328 0
168192 0 704857 0.984006 0
168192 0 1e+06 0.983692 0

410113 0 1e-06 0.986204 0
410113 0 1.41873e-06 0.986204 0
410113 0 2.01279e-06 0.986204 0
410113 0 2.85559e-06 0.986204 0
410113 0 4.0513e-06 0.986204 0
410113 0 5.74769e-06 0.986204 0
410113 0 8.15441e-06 0.986204 0
410113 0 1.15689e-05 0.986204 0
410113 0 1.64131e-05 0.986204 0
410113 0 2.32857e-05 0.986204 0
410113 0 3.3036e-05 0.986204 0
410113 0 4.6869e-05 0.986204 0
410113 0 6.64944e-05 0.986204 0
410113 0 9.43373e-05 0.986204 0
410113 0 0.000133839 0.986204 0
410113 0 0.000189881 0.986204 0
410113 0 0.000269389 0.986204 0
410113 0 0.000382189 0.986204 0
410113 0 0.000542222 0.986204 0
410113 0 0.000769265 0.986204 0
410113 0 0.00109138 0.986204 0
410113 0 0.00154837 0.986204 0
410113 0 0.00219671 0.986204 0
410113 0 0.00311653 0.986204 0
410113 0 0.0044215 0.986204 0
410113 0 0.0062729 0.986204 0
410113 0 0.00889953 0.986204 0
410113 0 0.012626 0.986204 0
410113 0 0.0179128 0.986204 0
410113 0 0.0254134 0.986204 0
410113 0 0.0360547 0.986204 0
410113 0 0.0511518 0.986204 0
410113 0 0.0725704 0.986204 0
410113 0 0.102958 0.986204 0
410113 0 0.146069 0.986204 0
410113 0 0.207231 0.986204 0
410113 0 0.294005 0.986204 0
410113 0 0.417112 0.986204 0
410113 0 0.591769 0.986204 0
410113 0 0.839558 0.986204 0
410113 0 1.1911 0.986204 0
410113 0 1.68985 0.986204 0
410113 0 2.39743 0.986204 0
410113 0 3.4013 0.986204 0
410113 0 4.82552 0.986204 0
410113 0 6.8461 0.986204 0
410113 0 9.71274 0.986204 0
410113 0 13.7797 0.986204 0
410113 0 19.5497 0.986204 0
410113 0 27.7356 0.986204 0
410113 0 39.3493 0.986204 0
410113 0 55.8259 0.986204 0
410113 0 79.2016 0.986203 0
410113 0 112.365 0.986203 0
410113 0 159.416 0.986202 0
410113 0 226.168 0.986202 0
410113 0 320.87 0.9862 0
410113 0 455.227 0.986199 0
410113 0 645.842 0.986196 0
410113 0 916.274 0.986193 0
410113 0 1299.94 0.986188 0
410113 0 1844.26 0.986182 0
410113 0 2616.5 0.986172 0
410113 0 3712.11 0.986159 0
410113 0 5266.46 0.986141 0
410113 0 7471.67 0.986115 0
410113 0 10600.3 0.98608 0
410113 0 15038.9 0.986032 0
410113 0 21336 0.985967 0
410113 0 30270 0.985881 0
410113 0 42944.9 0.98577 0
410113 0 60927 0.98563 0
410113 0 86438.8 0.98546 0
410113 0 122633 0.985258 0
410113 0 173983 0.985028 0
410113 0 246834 0.984775 0
410113 0 350190 0.984505 0
410113 0 496824 0.984223 0
410113 0 704857 0.983932 0
410113 0 1e+06 0.98364 0

1e+06 0 1e-06 0.985138 0
1e+06 0 1.41873e-06 0.985138 0
1e+06 0 2.01279e-06 0.985138 0
1e+06 0 2.85559e-06 0.985138 0
1e+06 0 4.0513e-06 0.985138 0
1e+06 0 5.74769e-06 0.985138 0
1e+06 0 8.15441e-06 0.985138 0
1e+06 0 1.15689e-05 0.985138 0
1e+06 0 1.64131e-05 0.985138 0
1e+06 0 2.32857e-05 0.985138 0
1e+06 0 3.3036e-05 0.985138 0
1e+06 0 4.6869e-05 0.985138 0
1e+06 0 6.64944e-05 0.985138 0
1e+06 0 9.43373e-05 0.985138 0
1e+06 0 0.000133839 0.985138 0
1e+06 0 0.000189881 0.985138 0
1e+06 0 0.000269389 0.985138 0
1e+06 0 0.000382189 0.985138 0
1e+06 0 0.000542222 0.985138 0
1e+06 0 0.000769265 0.985138 0
1e+06 0 0.00109138 0.985138 0
1e+06 0 0.00154837 0.985138 0
1e+06 0 0.00219671 0.985138 0
1e+06 0 0.00311653 0.985138 0
1e+06 0 0.0044215 0.985138 0
1e+06 0 0.0062729 0.985138 0
1e+06 0 0.00889953 0.985138 0
1e+06 0 0.012626 0.985138 0
1e+06 0 0.0179128 0.985138 0
1e+06 0 0.0254134 0.985138 0
1e+06 0 0.0360547 0.985138 0
1e+06 0 0.0511518 0.985138 0
1e+06 0 0.0725704 0.985138 0
1e+06 0 0.102958 0.985138 0
1e+06 0 0.146069 0.985138 0
1e+06 0 0.207231 0.985138 0
1e+06 0 0.294005 0.985138 0
1e+06 0 0.417112 0.985138 0
1e+06 0 0.591769 0.985138 0
1e+06 0 0.839558 0.985138 0
1e+06 0 1.1911 0.985138 0
1e+06 0 1.68985 0.985138 0
1e+06 0 2.39743 0.985138 0
1e+06 0 3.4013 0.985138 0
1e+06 0 4.82552 0.985138 0
1e+06 0 6.8461 0.985138 0
1e+06 0 9.71274 0.985138 0
1e+06 0 13.7797 0.985138 0
1e+06 0 19.5497 0.985138 0
1e+06 0 27.7356 0.985138 0
1e+06 0 39.3493 0.985138 0
1e+06 0 55.8259 0.985138 0
1e+06 0 79.2016 0.985138 0
1e+06 0 112.365 0.985138 0
1e+06 0 159.416 0.985138 0
1e+06 0 226.168 0.985137 0
1e+06 0 320.87 0.985137 0
1e+06 0 455.227 0.985136 0
1e+06 0 645.842 0.985136 0
1e+06 0 916.274 0.985134 0
1e+06 0 1299.94 0.985133 0
1e+06 0 1844.26 0.98513 0
1e+06 0 2616.5 0.985127 0
1e+06 0 3712.11 0.985122 0
1e+06 0 5266.46 0.985115 0
1e+06 0 7471.67 0.985106 0
1e+06 0 10600.3 0.985092 0
1e+06 0 15038.9 0.985074 0
1e+06 0 21336 0.985048 0
1e+06 0 30270 0.985012 0
1e+06 0 42944.9 0.984964 0
1e+06 0 60927 0.9849 0
1e+06 0 86438.8 0.984815 0
1e+06 0 122633 0.984707 0
1e+06 0 173983 0.984573 0
1e+06 0 246834 0.984411 0
1e+06 0 350190 0.984222 0
1e+06 0 496824 0.984007 0
1e+06 0 704857 0.983773 0
1e+06 0 1e+06 0.983528 0

